"","date","site","protection","unique_trans_id","observer","enforcement","species_richness","mean_depth","FunRichness","FunEvenness","FunDispersion","FunOriginality","FunDistinct","FunIrregular","FunSingular","SkyView","SkyView_sd","Rugosity","SD","VerRelief","Slope","FractalDim","Curvature","Neighbors_dist","Max_convexity","Max_concavity","FreeSpace","earth_movers","species","sp.length","sp.n"
"229","03/11/2015","Gdor","Protected","7 B Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,3,5.29170158379817,-0.146084627977311,1.27247010920514,1.03919430442426,-0.817422472874014,-0.966775741115255,-1.01662005977618,-0.958267633011493,-0.113302939809707,-0.614688346733207,-0.476302409088866,-0.58275364944422,-0.634140519567542,-1.01195961083346,-0.337505233703247,-0.300073890041999,-0.36208597087548,-0.673257061973346,0.949805709202946,-0.506839238854456,-0.520941420976836,"Diplodus.sargus",10,2
"230","03/11/2015","Gdor","Protected","7 B Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,3,5.29170158379817,-0.146084627977311,1.27247010920514,1.03919430442426,-0.817422472874014,-0.966775741115255,-1.01662005977618,-0.958267633011493,-0.113302939809707,-0.614688346733207,-0.476302409088866,-0.58275364944422,-0.634140519567542,-1.01195961083346,-0.337505233703247,-0.300073890041999,-0.36208597087548,-0.673257061973346,0.949805709202946,-0.506839238854456,-0.520941420976836,"Diplodus.sargus",15,1
"231","03/11/2015","Gdor","Protected","7 B Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,3,5.29170158379817,-0.146084627977311,1.27247010920514,1.03919430442426,-0.817422472874014,-0.966775741115255,-1.01662005977618,-0.958267633011493,-0.113302939809707,-0.614688346733207,-0.476302409088866,-0.58275364944422,-0.634140519567542,-1.01195961083346,-0.337505233703247,-0.300073890041999,-0.36208597087548,-0.673257061973346,0.949805709202946,-0.506839238854456,-0.520941420976836,"Diplodus.sargus",20,1
"232","03/11/2015","Gdor","Protected","7 B Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,3,5.29170158379817,-0.146084627977311,1.27247010920514,1.03919430442426,-0.817422472874014,-0.966775741115255,-1.01662005977618,-0.958267633011493,-0.113302939809707,-0.614688346733207,-0.476302409088866,-0.58275364944422,-0.634140519567542,-1.01195961083346,-0.337505233703247,-0.300073890041999,-0.36208597087548,-0.673257061973346,0.949805709202946,-0.506839238854456,-0.520941420976836,"Thalassoma.pavo",3,1
"233","03/11/2015","Gdor","Protected","7 B Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,3,5.29170158379817,-0.146084627977311,1.27247010920514,1.03919430442426,-0.817422472874014,-0.966775741115255,-1.01662005977618,-0.958267633011493,-0.113302939809707,-0.614688346733207,-0.476302409088866,-0.58275364944422,-0.634140519567542,-1.01195961083346,-0.337505233703247,-0.300073890041999,-0.36208597087548,-0.673257061973346,0.949805709202946,-0.506839238854456,-0.520941420976836,"Thalassoma.pavo",4,5
"234","03/11/2015","Gdor","Protected","7 B Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,3,5.29170158379817,-0.146084627977311,1.27247010920514,1.03919430442426,-0.817422472874014,-0.966775741115255,-1.01662005977618,-0.958267633011493,-0.113302939809707,-0.614688346733207,-0.476302409088866,-0.58275364944422,-0.634140519567542,-1.01195961083346,-0.337505233703247,-0.300073890041999,-0.36208597087548,-0.673257061973346,0.949805709202946,-0.506839238854456,-0.520941420976836,"Thalassoma.pavo",5,6
"235","03/11/2015","Gdor","Protected","7 B Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,3,5.29170158379817,-0.146084627977311,1.27247010920514,1.03919430442426,-0.817422472874014,-0.966775741115255,-1.01662005977618,-0.958267633011493,-0.113302939809707,-0.614688346733207,-0.476302409088866,-0.58275364944422,-0.634140519567542,-1.01195961083346,-0.337505233703247,-0.300073890041999,-0.36208597087548,-0.673257061973346,0.949805709202946,-0.506839238854456,-0.520941420976836,"Thalassoma.pavo",8,2
"236","03/11/2015","Gdor","Protected","7 B Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,3,5.29170158379817,-0.146084627977311,1.27247010920514,1.03919430442426,-0.817422472874014,-0.966775741115255,-1.01662005977618,-0.958267633011493,-0.113302939809707,-0.614688346733207,-0.476302409088866,-0.58275364944422,-0.634140519567542,-1.01195961083346,-0.337505233703247,-0.300073890041999,-0.36208597087548,-0.673257061973346,0.949805709202946,-0.506839238854456,-0.520941420976836,"Thalassoma.pavo",12,1
"237","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Diplodus.cervinus",10,1
"238","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Diplodus.sargus",7,5
"239","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Diplodus.sargus",8,14
"240","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Diplodus.sargus",10,1
"241","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Diplodus.sargus",15,1
"242","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Diplodus.vulgaris",10,17
"243","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Diplodus.vulgaris",12,1
"244","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Mycteroperca.rubra",15,1
"245","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Thalassoma.pavo",3,1
"246","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Thalassoma.pavo",5,4
"247","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Thalassoma.pavo",8,4
"248","03/11/2015","Gdor","Protected","7 C Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,5,5.44029904247312,-0.425145586324373,0.109803873963143,-0.696740092220986,-0.839436086283302,0.186955820738886,0.585120146041259,0.358672270858451,-0.0799436950043688,-0.925215761733136,-0.526114152719832,-0.212602115186212,-0.0413165529732989,0.110231335007642,-0.14169666036706,-0.231761458868984,-0.306855897485405,-0.866436842177522,0.638491641533638,-0.546590576963638,-0.338024448155682,"Thalassoma.pavo",10,2
"249","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Diplodus.cervinus",10,2
"250","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Diplodus.cervinus",15,1
"251","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Diplodus.cervinus",35,1
"252","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Diplodus.sargus",5,5
"253","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Diplodus.sargus",8,4
"254","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Diplodus.vulgaris",8,3
"255","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Diplodus.vulgaris",10,1
"256","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Mugilidae",35,2
"257","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Mycteroperca.rubra",15,1
"258","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Symphodus.tinca",12,1
"259","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Thalassoma.pavo",5,1
"260","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Thalassoma.pavo",7,3
"261","03/11/2015","Gdor","Protected","7 D Gdor 2015 Fall Shahar Malamud","Shahar Malamud",2,7,4.87827261544086,-0.710721140253667,-2.87894759573096,1.16268558610285,3.0506202228184,-1.30989410924334,-1.47033446458829,-1.21602151402882,0.238688688045478,-0.898865898719262,-0.642592168022115,0.206464193200485,0.267150761986088,-0.645257678743529,-1.15571984254969,-0.384587775001965,-0.56970698913337,-0.249565185003355,0.561109560515899,-0.268115594336772,-0.0307969200097997,"Thalassoma.pavo",8,1
"262","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Diplodus.sargus",7,1
"263","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Diplodus.sargus",8,1
"264","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Diplodus.vulgaris",5,1
"265","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Diplodus.vulgaris",6,4
"266","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Diplodus.vulgaris",7,3
"267","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Diplodus.vulgaris",8,6
"268","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Diplodus.vulgaris",9,1
"269","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Diplodus.vulgaris",16,2
"270","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Mycteroperca.rubra",13,2
"271","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Serranus.cabrilla",10,1
"272","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Siganus.luridus",14,1
"273","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Thalassoma.pavo",3,1
"274","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Thalassoma.pavo",5,2
"275","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Thalassoma.pavo",6,4
"276","03/11/2015","Gdor","Not protected","11 A Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,6,11.8333566214894,-0.501605234314881,0.287349655730764,-1.28546536639818,-0.658011726517131,-0.377043611386808,-0.397957284284749,-0.330626047907933,-0.492983929030737,-1.26327698208977,-0.691878715758603,-0.507836151295728,-0.734684466894618,0.425381776445596,0.0438677275927055,0.160402497864937,-0.67545979966086,0.315159821033486,-0.138305441873593,-0.814826249901306,-0.487069170364418,"Thalassoma.pavo",8,3
"277","03/11/2015","Gdor","Not protected","11 B Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,5,12.5637816937349,1.57887743992302,0.702330198936998,-0.183624054099763,-0.845880247047546,3.41272649554327,1.45892064574621,3.52809816301652,0.224113246636971,-0.496997750828354,-0.466423824877757,-0.833988286721434,-0.863937482416624,-0.967501270202129,1.37664760742296,0.750363271773041,-0.265777097007116,0.195459474064504,-0.468667409353924,-1.09130025230197,-0.764105517680844,"Coris.julis",9,3
"278","03/11/2015","Gdor","Not protected","11 B Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,5,12.5637816937349,1.57887743992302,0.702330198936998,-0.183624054099763,-0.845880247047546,3.41272649554327,1.45892064574621,3.52809816301652,0.224113246636971,-0.496997750828354,-0.466423824877757,-0.833988286721434,-0.863937482416624,-0.967501270202129,1.37664760742296,0.750363271773041,-0.265777097007116,0.195459474064504,-0.468667409353924,-1.09130025230197,-0.764105517680844,"Diplodus.sargus",6,7
"279","03/11/2015","Gdor","Not protected","11 B Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,5,12.5637816937349,1.57887743992302,0.702330198936998,-0.183624054099763,-0.845880247047546,3.41272649554327,1.45892064574621,3.52809816301652,0.224113246636971,-0.496997750828354,-0.466423824877757,-0.833988286721434,-0.863937482416624,-0.967501270202129,1.37664760742296,0.750363271773041,-0.265777097007116,0.195459474064504,-0.468667409353924,-1.09130025230197,-0.764105517680844,"Diplodus.vulgaris",5,1
"280","03/11/2015","Gdor","Not protected","11 B Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,5,12.5637816937349,1.57887743992302,0.702330198936998,-0.183624054099763,-0.845880247047546,3.41272649554327,1.45892064574621,3.52809816301652,0.224113246636971,-0.496997750828354,-0.466423824877757,-0.833988286721434,-0.863937482416624,-0.967501270202129,1.37664760742296,0.750363271773041,-0.265777097007116,0.195459474064504,-0.468667409353924,-1.09130025230197,-0.764105517680844,"Diplodus.vulgaris",7,2
"281","03/11/2015","Gdor","Not protected","11 B Gdor 2015 Fall Yoni Belmaker Idan Doyev","Yoni Belmaker",0,5,12.5637816937349,1.57887743992302,0.702330198936998,-0.183624054099763,-0.845880247047546,3.41272649554327,1.45892064574621,3.52809816301652,0.224113246636971,-0.496997750828354,-0.466423824877757,-0.833988286721434,-0.863937482416624,-0.967501270202129,1.37664760742296,0.750363271773041,-0.265777097007116,0.195459474064504,-0.468667409353924,-1.09130025230197,-0.764105517680844,"Diplodus.vulgaris",8,4
