data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
azz_asi,Italy,Asinara,8.24,41.049,149,Mullus.surmuletus,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.007682273,3.163182923,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,149,Muraena.helena,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.002357218,2.964683333,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,149,Sarpa.salpa,NA,40,Autumn,YES,2,15000,15000,2002,1,NA,0.014232325,3.0299,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,149,Serranus.cabrilla,NA,11,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,149,Serranus.scriba,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.012391119,3.024363636,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,149,Spicara.maena,NA,213,Autumn,YES,2,15000,15000,2002,1,NA,0.009115141,3.119655172,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,149,Spondyliosoma.cantharus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.014299351,3.060176471,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,149,Symphodus.tinca,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Chromis.chromis,NA,575,Autumn,YES,2,15000,15000,2002,1,NA,0.031938483,2.758142857,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Coris.julis,NA,43,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Diplodus.annularis,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.013398688,3.115114085,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Diplodus.puntazzo,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.018334293,2.965088889,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Diplodus.sargus,NA,32,Autumn,YES,2,15000,15000,2002,1,NA,0.0151,3.05,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Diplodus.vulgaris,NA,73,Autumn,YES,2,15000,15000,2002,1,NA,0.01416999,3.073146667,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Mullus.surmuletus,NA,9,Autumn,YES,2,15000,15000,2002,1,NA,0.007682273,3.163182923,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Muraena.helena,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.002357218,2.964683333,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Oblada.melanura,NA,150,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Sarpa.salpa,NA,40,Autumn,YES,2,15000,15000,2002,1,NA,0.014232325,3.0299,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Serranus.cabrilla,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Serranus.scriba,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.012391119,3.024363636,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Spicara.maena,NA,190,Autumn,YES,2,15000,15000,2002,1,NA,0.009115141,3.119655172,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Spondyliosoma.cantharus,NA,40,Autumn,YES,2,15000,15000,2002,1,NA,0.014299351,3.060176471,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.24,41.049,150,Symphodus.tinca,NA,15,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64263621,11.82990915,38.04644012,4.905e-4,0.002456025
azz_asi,Italy,Asinara,8.218,41.038,151,Coris.julis,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Diplodus.annularis,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.013398688,3.115114085,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Diplodus.puntazzo,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.018334293,2.965088889,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Diplodus.sargus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.0151,3.05,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Mugil.cephalus,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.014025371,2.961863636,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Oblada.melanura,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Sarpa.salpa,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.014232325,3.0299,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Serranus.cabrilla,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Serranus.scriba,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.012391119,3.024363636,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Symphodus.melanocercus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.013828727,3,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Symphodus.roissali,NA,4,Autumn,YES,2,15000,15000,2002,1,NA,0.01554027,3.028,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Symphodus.tinca,NA,24,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,151,Thalassoma.pavo,NA,7,Autumn,YES,2,15000,15000,2002,1,NA,0.0092,3.111,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Coris.julis,NA,4,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Diplodus.sargus,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.0151,3.05,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Diplodus.vulgaris,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.01416999,3.073146667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Labrus.viridis,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.03595,2.669,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Oblada.melanura,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Sarpa.salpa,NA,43,Autumn,YES,2,15000,15000,2002,1,NA,0.014232325,3.0299,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Serranus.cabrilla,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Symphodus.roissali,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.01554027,3.028,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Symphodus.tinca,NA,11,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,152,Thalassoma.pavo,NA,4,Autumn,YES,2,15000,15000,2002,1,NA,0.0092,3.111,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,153,Coris.julis,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,153,Diplodus.sargus,NA,7,Autumn,YES,2,15000,15000,2002,1,NA,0.0151,3.05,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,153,Diplodus.vulgaris,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.01416999,3.073146667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,153,Serranus.cabrilla,NA,4,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,153,Symphodus.roissali,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.01554027,3.028,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,153,Symphodus.tinca,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,153,Thalassoma.pavo,NA,5,Autumn,YES,2,15000,15000,2002,1,NA,0.0092,3.111,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Chromis.chromis,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.031938483,2.758142857,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Coris.julis,NA,9,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Diplodus.sargus,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.0151,3.05,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Epinephelus.marginatus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.008676174,3.118483333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Labrus.viridis,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.03595,2.669,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Oblada.melanura,NA,40,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Scorpaena.porcus,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.018063736,3.028643902,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Serranus.cabrilla,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Symphodus.tinca,NA,6,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,154,Thalassoma.pavo,NA,6,Autumn,YES,2,15000,15000,2002,1,NA,0.0092,3.111,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Chromis.chromis,NA,20,Autumn,YES,2,15000,15000,2002,1,NA,0.031938483,2.758142857,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Coris.julis,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Diplodus.sargus,NA,6,Autumn,YES,2,15000,15000,2002,1,NA,0.0151,3.05,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Diplodus.vulgaris,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.01416999,3.073146667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Labrus.viridis,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.03595,2.669,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Mugil.cephalus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.014025371,2.961863636,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Oblada.melanura,NA,6,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Sarpa.salpa,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.014232325,3.0299,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Sciaena.umbra,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.016533834,3.0345,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Serranus.cabrilla,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Spondyliosoma.cantharus,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.014299351,3.060176471,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Symphodus.roissali,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.01554027,3.028,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,155,Thalassoma.pavo,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.0092,3.111,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Chromis.chromis,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.031938483,2.758142857,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Coris.julis,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Diplodus.puntazzo,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.018334293,2.965088889,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Diplodus.sargus,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.0151,3.05,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Diplodus.vulgaris,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.01416999,3.073146667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Labrus.merula,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.008403474,3.164666667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Labrus.viridis,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.03595,2.669,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Oblada.melanura,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Serranus.cabrilla,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Symphodus.roissali,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.01554027,3.028,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Thalassoma.pavo,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.0092,3.111,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,156,Tripterygion.delaisi,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,NA,NA,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Chromis.chromis,NA,75,Autumn,YES,2,15000,15000,2002,1,NA,0.031938483,2.758142857,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Coris.julis,NA,16,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Diplodus.vulgaris,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.01416999,3.073146667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Oblada.melanura,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Serranus.cabrilla,NA,10,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Serranus.scriba,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.012391119,3.024363636,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Symphodus.roissali,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.01554027,3.028,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Symphodus.rostratus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.012379654,2.991575,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,157,Symphodus.tinca,NA,4,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Chromis.chromis,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.031938483,2.758142857,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Coris.julis,NA,11,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Diplodus.vulgaris,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.01416999,3.073146667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Labrus.merula,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.008403474,3.164666667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Oblada.melanura,NA,40,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Serranus.cabrilla,NA,5,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Serranus.scriba,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.012391119,3.024363636,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Spondyliosoma.cantharus,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.014299351,3.060176471,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Symphodus.mediterraneus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.017410621,2.931,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Symphodus.roissali,NA,3,Autumn,YES,2,15000,15000,2002,1,NA,0.01554027,3.028,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Symphodus.rostratus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.012379654,2.991575,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Symphodus.tinca,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,158,Thalassoma.pavo,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.0092,3.111,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Chromis.chromis,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.031938483,2.758142857,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Coris.julis,NA,11,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Diplodus.puntazzo,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.018334293,2.965088889,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Diplodus.sargus,NA,6,Autumn,YES,2,15000,15000,2002,1,NA,0.0151,3.05,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Labrus.merula,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.008403474,3.164666667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Oblada.melanura,NA,20,Autumn,YES,2,15000,15000,2002,1,NA,0.008254373,3.143683333,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Sarpa.salpa,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.014232325,3.0299,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Sciaena.umbra,NA,2,Autumn,YES,2,15000,15000,2002,1,NA,0.016533834,3.0345,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Serranus.scriba,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.012391119,3.024363636,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Spondyliosoma.cantharus,NA,16,Autumn,YES,2,15000,15000,2002,1,NA,0.014299351,3.060176471,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Symphodus.melanocercus,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.013828727,3,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Symphodus.roissali,NA,4,Autumn,YES,2,15000,15000,2002,1,NA,0.01554027,3.028,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,159,Symphodus.tinca,NA,1,Autumn,YES,2,15000,15000,2002,1,NA,0.018104759,2.89916,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,160,Boops.boops,NA,40,Autumn,YES,2,15000,15000,2002,1,NA,0.007981245,3.082677419,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,160,Coris.julis,NA,6,Autumn,YES,2,15000,15000,2002,1,NA,0.007987878,3.08525,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,160,Diplodus.vulgaris,NA,40,Autumn,YES,2,15000,15000,2002,1,NA,0.01416999,3.073146667,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,160,Mullus.surmuletus,NA,9,Autumn,YES,2,15000,15000,2002,1,NA,0.007682273,3.163182923,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,160,Sarpa.salpa,NA,8,Autumn,YES,2,15000,15000,2002,1,NA,0.014232325,3.0299,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,160,Serranus.cabrilla,NA,5,Autumn,YES,2,15000,15000,2002,1,NA,0.01793521,2.869465625,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
azz_asi,Italy,Asinara,8.218,41.038,160,Spicara.maena,NA,20,Autumn,YES,2,15000,15000,2002,1,NA,0.009115141,3.119655172,18.64699988,11.80136368,38.04644012,4.40977e-4,0.002220887
