data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
azz_malt,Italy,Lampedusa,12.633,35.501,256,Oblada.melanura,9,2,Spring,YES,1,NA,NA,2002,5,NA,0.008254373,3.143683,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,256,Sarpa.salpa,30,1,Spring,YES,1,NA,NA,2002,5,NA,0.01423233,3.0299,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,256,Serranus.scriba,3.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01239112,3.024364,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,256,Symphodus.tinca,14,1,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,256,Thalassoma.pavo,4,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,256,Thalassoma.pavo,8,4,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,256,Thalassoma.pavo,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Apogon.imberbis,5.5,2,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Chromis.chromis,4.5,15,Spring,YES,1,NA,NA,2002,5,NA,0.03193848,2.758143,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Coris.julis,8,4,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Coris.julis,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Diplodus.vulgaris,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Serranus.scriba,3.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01239112,3.024364,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Sparisoma.cretense,20,2,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Sparisoma.cretense,31,4,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Symphodus.cinereus,30,1,Spring,YES,1,NA,NA,2002,5,NA,0.00545385,3.392625,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Symphodus.mediterraneus,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.01741062,2.931,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Symphodus.tinca,14,1,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Thalassoma.pavo,8,5,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,257,Thalassoma.pavo,4,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Apogon.imberbis,8.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Chromis.chromis,4.5,150,Spring,YES,1,NA,NA,2002,5,NA,0.03193848,2.758143,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Diplodus.vulgaris,6,1,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Diplodus.vulgaris,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Scorpaena.maderensis,3.5,3,Spring,YES,1,NA,NA,2002,5,NA,0.01730722,2.980333,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Scorpaena.porcus,3.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01806374,3.028644,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Sparisoma.cretense,31,9,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Sparisoma.cretense,20,8,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Symphodus.ocellatus,7,1,Spring,YES,1,NA,NA,2002,5,NA,0.01058648,3.1768,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Symphodus.ocellatus,11,1,Spring,YES,1,NA,NA,2002,5,NA,0.01058648,3.1768,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Symphodus.roissali,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.01554027,3.028,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Symphodus.tinca,6,1,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Symphodus.tinca,14,2,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Symphodus.tinca,29,1,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Thalassoma.pavo,8,4,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,258,Thalassoma.pavo,13,3,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Apogon.imberbis,5.5,8,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Apogon.imberbis,8.5,15,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Chromis.chromis,4.5,150,Spring,YES,1,NA,NA,2002,5,NA,0.03193848,2.758143,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Coris.julis,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Coris.julis,4,6,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Diplodus.annularis,8.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01339869,3.115114,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Diplodus.vulgaris,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Sarpa.salpa,30,3,Spring,YES,1,NA,NA,2002,5,NA,0.01423233,3.0299,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Sarpa.salpa,8,1,Spring,YES,1,NA,NA,2002,5,NA,0.01423233,3.0299,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Scorpaena.porcus,22,1,Spring,YES,1,NA,NA,2002,5,NA,0.01806374,3.028644,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Scorpaena.scrofa,22,1,Spring,YES,1,NA,NA,2002,5,NA,0.02176843,2.952364,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Spondyliosoma.cantharus,8,1,Spring,YES,1,NA,NA,2002,5,NA,0.01429935,3.060176,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Symphodus.melanocercus,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.01382873,3,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Symphodus.ocellatus,11,1,Spring,YES,1,NA,NA,2002,5,NA,0.01058648,3.1768,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Symphodus.ocellatus,4,1,Spring,YES,1,NA,NA,2002,5,NA,0.01058648,3.1768,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Symphodus.ocellatus,7,1,Spring,YES,1,NA,NA,2002,5,NA,0.01058648,3.1768,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Thalassoma.pavo,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Thalassoma.pavo,8,5,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Thalassoma.pavo,4,8,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Tripterygion.delaisi,5,1,Spring,YES,1,NA,NA,2002,5,NA,NA,NA,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Tripterygion.melanurus,5,2,Spring,YES,1,NA,NA,2002,5,NA,NA,NA,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,259,Tripterygion.melanurus,7,1,Spring,YES,1,NA,NA,2002,5,NA,NA,NA,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,260,Apogon.imberbis,8.5,2,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,260,Coris.julis,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,260,Coris.julis,4,16,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,260,Diplodus.annularis,5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01339869,3.115114,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,260,Sparisoma.cretense,31,10,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,260,Sparisoma.cretense,20,24,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,260,Thalassoma.pavo,8,2,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,260,Thalassoma.pavo,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Apogon.imberbis,5.5,8,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Apogon.imberbis,8.5,13,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Chromis.chromis,2.5,75,Spring,YES,1,NA,NA,2002,5,NA,0.03193848,2.758143,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Coris.julis,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Coris.julis,4,10,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Diplodus.vulgaris,6,1,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Diplodus.vulgaris,21,1,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Muraena.helena,35,1,Spring,YES,1,NA,NA,2002,5,NA,0.002357218,2.964683,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Sarpa.salpa,30,1,Spring,YES,1,NA,NA,2002,5,NA,0.01423233,3.0299,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Scorpaena.maderensis,6,1,Spring,YES,1,NA,NA,2002,5,NA,0.01730722,2.980333,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Serranus.scriba,3.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01239112,3.024364,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Serranus.scriba,15,1,Spring,YES,1,NA,NA,2002,5,NA,0.01239112,3.024364,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Symphodus.ocellatus,4,1,Spring,YES,1,NA,NA,2002,5,NA,0.01058648,3.1768,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Symphodus.tinca,6,3,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Symphodus.tinca,29,1,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Symphodus.tinca,14,1,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Thalassoma.pavo,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Thalassoma.pavo,8,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,261,Tripterygion.delaisi,7,1,Spring,YES,1,NA,NA,2002,5,NA,NA,NA,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Chromis.chromis,4.5,75,Spring,YES,1,NA,NA,2002,5,NA,0.03193848,2.758143,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Coris.julis,13,4,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Coris.julis,8,4,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Diplodus.annularis,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.01339869,3.115114,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Sarpa.salpa,19,2,Spring,YES,1,NA,NA,2002,5,NA,0.01423233,3.0299,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Serranus.scriba,3.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01239112,3.024364,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Sparisoma.cretense,31,1,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Symphodus.roissali,10,2,Spring,YES,1,NA,NA,2002,5,NA,0.01554027,3.028,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Thalassoma.pavo,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Thalassoma.pavo,8,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,262,Tripterygion.delaisi,1,1,Spring,YES,1,NA,NA,2002,5,NA,NA,NA,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Apogon.imberbis,8.5,4,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Boops.boops,9.5,500,Spring,YES,1,NA,NA,2002,5,NA,0.007981245,3.082677,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Chromis.chromis,4.5,350,Spring,YES,1,NA,NA,2002,5,NA,0.03193848,2.758143,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Coris.julis,8,6,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Coris.julis,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Coris.julis,4,2,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Diplodus.annularis,8.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01339869,3.115114,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Diplodus.vulgaris,21,1,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Diplodus.vulgaris,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Sarpa.salpa,30,1,Spring,YES,1,NA,NA,2002,5,NA,0.01423233,3.0299,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Sarpa.salpa,19,1,Spring,YES,1,NA,NA,2002,5,NA,0.01423233,3.0299,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Scorpaena.porcus,15,1,Spring,YES,1,NA,NA,2002,5,NA,0.01806374,3.028644,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Sparisoma.cretense,31,6,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Spondyliosoma.cantharus,8,5,Spring,YES,1,NA,NA,2002,5,NA,0.01429935,3.060176,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Symphodus.melanocercus,13,1,Spring,YES,1,NA,NA,2002,5,NA,0.01382873,3,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Symphodus.ocellatus,4,1,Spring,YES,1,NA,NA,2002,5,NA,0.01058648,3.1768,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Symphodus.roissali,10,1,Spring,YES,1,NA,NA,2002,5,NA,0.01554027,3.028,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Symphodus.tinca,14,1,Spring,YES,1,NA,NA,2002,5,NA,0.01810476,2.89916,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,263,Thalassoma.pavo,8,1,Spring,YES,1,NA,NA,2002,5,NA,0.0092,3.111,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Apogon.imberbis,8.5,2,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Chromis.chromis,4.5,75,Spring,YES,1,NA,NA,2002,5,NA,0.03193848,2.758143,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Coris.julis,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Coris.julis,8,8,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Coris.julis,4,4,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Diplodus.vulgaris,13,2,Spring,YES,1,NA,NA,2002,5,NA,0.01416999,3.073147,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Sarpa.salpa,30,10,Spring,YES,1,NA,NA,2002,5,NA,0.01423233,3.0299,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Serranus.scriba,3.5,1,Spring,YES,1,NA,NA,2002,5,NA,0.01239112,3.024364,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Sparisoma.cretense,20,2,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,264,Sparisoma.cretense,31,4,Spring,YES,1,NA,NA,2002,5,NA,0.009821504,3.112833,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,265,Apogon.imberbis,8.5,2,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,265,Apogon.imberbis,5.5,4,Spring,YES,1,NA,NA,2002,5,NA,0.03759787,2.6125,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,265,Chromis.chromis,4.5,75,Spring,YES,1,NA,NA,2002,5,NA,0.03193848,2.758143,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
azz_malt,Italy,Lampedusa,12.633,35.501,265,Coris.julis,8,4,Spring,YES,1,NA,NA,2002,5,NA,0.007987878,3.08525,20.45587516,11.92212498,37.55890656,4.47801e-4,0.001534113
